part_id,name,price,available
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Charging Port for Galaxy S20 5G / S20+ 5G / S20 Ultra 5G / S20 FE 5G / Note 10 / Note 10+ / Note 10+ 5G (Soldering Required),$3.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,OLED Frame Assembly for Galaxy Note 10 (OEM - Service Pack) - Aura White,$264.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,OLED Frame Assembly for Galaxy Note 10 (OEM - Service Pack) - Aura Glow,$264.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,OLED Frame Assembly for Galaxy Note 10 (Refurbished) - Aura Black,$249.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,OLED Frame Assembly for Galaxy Note 10 (Refurbished) - Aura White,$249.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,OLED Frame Assembly for Galaxy Note 10 (Refurbished) - Aura Glow,$249.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Battery for Galaxy Note 10 (OEM - Service Pack),$24.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Battery for Galaxy Note 10 (SELECT),$11.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Rear Camera Assembly for Galaxy Note 10 (US Version),$20.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Front Camera for Galaxy Note 10 / Note 10+ / Note 10+ 5G (US Version),$11.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Charging Port Flex for Galaxy Note 10 (N970U) (US Version),$9.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Charging Port Flex for Galaxy Note 10 (N970F) (International Version),$11.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Loud Speaker for Galaxy Note 10,$12.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Wireless NFC Charging Coil for Galaxy Note 10,$2.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,S Pen Sensor Flex for Galaxy Note 10,$3.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Back Cover with Adhesive for Galaxy Note 10 (OEM - Service Pack) - Aura Black,$37.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Back Cover with Adhesive for Galaxy Note 10 (OEM - Service Pack) - Aura White,$37.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Back Cover with Adhesive for Galaxy Note 10 (OEM - Service Pack) - Aura Glow,$37.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Rear Camera Lens with Bezel for Galaxy Note 10 - Aura Black,$1.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Rear Camera Lens with Bezel for Galaxy Note 10 - Aura White,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Rear Camera Lens with Bezel for Galaxy Note 10 - Aura Glow,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Rear Camera Lens with Adhesive for Galaxy Note 10 / Note 10+ / Note 10+ 5G (10 Pack) - Black,$3.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Adhesive Re-Work Kit for Galaxy Note 10 (OEM - Service Pack),$7.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Adhesive (Back Cover) for Galaxy Note 10,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Adhesive (Battery) for Galaxy Note 10,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-10,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Display Assembly for iPhone XR (Prime),$61.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Display Assembly for iPhone 11 (SELECT),$54.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-10,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Back Cover with Adhesive for Galaxy Note 10+ / Note 10+ 5G (Generic) - Aura Black,$4.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Back Cover with Adhesive for Galaxy Note 10+ / Note 10+ 5G (Generic) - Aura White,$4.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Back Cover with Adhesive for Galaxy Note 10+ / Note 10+ 5G (Generic) - Aura Glow,$4.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Charging Port for Galaxy S20 5G / S20+ 5G / S20 Ultra 5G / S20 FE 5G / Note 10 / Note 10+ / Note 10+ 5G (Soldering Required),$3.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,OLED Frame Assembly for Galaxy Note 10+ / Note 10+ 5G (Refurbished) - Aura Glow,$274.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,OLED Frame Assembly for Galaxy Note 10+ / Note 10+ 5G (Refurbished) - Aura White,$274.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,OLED Frame Assembly for Galaxy Note 10+ / Note 10+ 5G (Refurbished) - Aura Black,$274.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-114,OLED Frame Assembly for Galaxy Note 10+ / Note 10+ 5G (OEM - Service Pack) - Aura Black,$279.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,OLED Frame Assembly for Galaxy Note 10+ / Note 10+ 5G (OEM - Service Pack) - Aura White,$279.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,OLED Frame Assembly for Galaxy Note 10+ / Note 10+ 5G (OEM - Service Pack) - Aura Glow,$279.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,OLED Frame Assembly for Galaxy Note 10+ / Note 10+ 5G (OEM - Service Pack) - Aura Blue,$291.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Battery for Galaxy Note 10+ / Note 10+ 5G (OEM - Service Pack),$24.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Battery for Galaxy Note 10+ / Note 10+ 5G (SELECT),$13.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Rear Camera Assembly for Galaxy Note 10+ / Note 10+ 5G (US Version),$55.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Front Camera for Galaxy Note 10+,$10.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Charging Port Flex for Galaxy Note 10+ / Note 10+ 5G (N975U) (US Version),$18.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Charging Port Flex for Galaxy Note 10+ / Note 10+ 5G (N975F) (International Version),$11.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Loud Speaker for Galaxy Note 10+ / Note 10+ 5G,$1.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Wireless NFC Charging Coil for Galaxy Note 10+ / Note 10+ 5G,$3.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-114,S Pen Sensor Flex for Galaxy Note 10+ / Note 10+ 5G,$6.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Back Cover with Adhesive for Galaxy Note 10+ / Note 10+ 5G (OEM - Service Pack) - Aura Black,$37.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Back Cover with Adhesive for Galaxy Note 10+ / Note 10+ 5G (OEM - Service Pack) - Aura White,$37.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Back Cover with Adhesive for Galaxy Note 10+ / Note 10+ 5G (OEM - Service Pack) - Aura Glow,$37.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Rear Camera Lens with Bezel for Galaxy Note 10+ / Note 10+ 5G - Aura Black,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Rear Camera Lens with Bezel for Galaxy Note 10+ / Note 10+ 5G - Aura White,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Rear Camera Lens with Bezel for Galaxy Note 10+ / Note 10+ 5G - Aura Glow,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Rear Camera Lens for Galaxy Note 10+ - 10 Pack - Black,$3.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Adhesive Re-Work Kit for Galaxy Note 10+ / Note 10+ 5G (OEM - Service Pack),$8.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Adhesive (Display) for Galaxy Note 10+ / Note 10+ 5G,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Adhesive (Back Cover) for Galaxy Note 10+ / Note 10+ 5G,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Adhesive (Battery) for Galaxy Note 10+ / Note 10+ 5G,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Display Assembly for iPhone 11 (SELECT),$54.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-114,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Display Assembly for iPhone XR (Prime),$61.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-114,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
apple-repair-parts/macbook/air-11-a1370,"Bottom Cover for 11"" MacBook Air (A1370 / A1465)",$31.99,True
apple-repair-parts/macbook/air-11-a1370,Display Assembly for iPhone 11 (SELECT),$54.99,False
apple-repair-parts/macbook/air-11-a1370,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
apple-repair-parts/macbook/air-11-a1370,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
apple-repair-parts/macbook/air-11-a1370,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
apple-repair-parts/macbook/air-11-a1370,Display Assembly for iPhone XR (Prime),$61.99,False
apple-repair-parts/macbook/air-11-a1370,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
apple-repair-parts/macbook/air-13-a1369,"Bottom Cover for MacBook Air 13"" - Late 2010 - Mid 2017 (A1369 / A1466) - Silver",$31.99,True
apple-repair-parts/macbook/air-13-a1369,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
apple-repair-parts/macbook/air-13-a1369,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
apple-repair-parts/macbook/air-13-a1369,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
apple-repair-parts/macbook/air-13-a1369,Display Assembly for iPhone XR (Prime),$61.99,False
apple-repair-parts/macbook/air-13-a1369,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
apple-repair-parts/macbook/air-13-a1369,Display Assembly for iPhone 11 (SELECT),$54.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-20,OLED Frame Assembly for Galaxy Note 20 5G (Excluding Verizon) (OEM - Service Pack) - Mystic Gray,$199.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20,OLED Frame Assembly for Galaxy Note 20 5G (Excluding Verizon) (OEM - Service Pack) - Mystic Bronze,$199.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20,OLED Frame Assembly for Galaxy Note 20 5G (Excluding Verizon) (OEM - Service Pack) - Mystic Green,$199.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20,Front Camera for Galaxy Note 20 5G / Note 20 Ultra 5G (US Version),$9.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-20,Charging Port Flex for Galaxy Note 20 5G (US Version),$5.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20,Loud Speaker for Galaxy Note 20 5G,$1.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20,Single Sim Tray for Galaxy Note 20 5G - Mystic Bronze,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20,Dual Sim Tray for Galaxy Note 20 5G - Mystic Bronze,$1.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20,Single Sim Tray for Galaxy Note 20 5G - Mystic Green,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20,Single Sim Tray for Galaxy Note 20 5G - Mystic Gray,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20,Dual Sim Tray for Galaxy Note 20 5G - Mystic Gray,$1.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20,Dual Sim Tray for Galaxy Note 20 5G - Mystic Green,$1.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20,Adhesive (Back Cover) for Galaxy Note 20 5G,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20,Adhesive (Battery) for Galaxy Note 20,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-20,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-20,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-20,Display Assembly for iPhone XR (Prime),$61.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-20,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-20,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-20,Display Assembly for iPhone 11 (SELECT),$54.99,False
apple-repair-parts/macbook/retina-13-a1425,"Palmrest Assembly with Trackpad and Battery for 13"" MacBook Pro (A1425) - Silver",$162.99,True
apple-repair-parts/macbook/retina-13-a1425,"Trackpad for 13"" MacBook Pro - Late 2012/Mid 2014 (A1425 / A1502) - Silver",$29.99,True
apple-repair-parts/macbook/retina-13-a1425,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
apple-repair-parts/macbook/retina-13-a1425,Display Assembly for iPhone 11 (SELECT),$54.99,False
apple-repair-parts/macbook/retina-13-a1425,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
apple-repair-parts/macbook/retina-13-a1425,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
apple-repair-parts/macbook/retina-13-a1425,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
apple-repair-parts/macbook/retina-13-a1425,Display Assembly for iPhone XR (Prime),$61.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-3,Display Assembly for iPhone 11 (SELECT),$54.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-3,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-3,Display Assembly for iPhone XR (Prime),$61.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-3,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-3,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-3,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
samsung-repair-parts/galaxy-s-series/s10e,OLED Frame Assembly for Galaxy S10e (OEM - Service Pack) - Prism Black,$169.99,True
samsung-repair-parts/galaxy-s-series/s10e,OLED Frame Assembly for Galaxy S10e (OEM - Service Pack) - Prism White,$169.99,True
samsung-repair-parts/galaxy-s-series/s10e,OLED Frame Assembly for Galaxy S10e (OEM - Service Pack) - Prism Blue,$169.99,True
samsung-repair-parts/galaxy-s-series/s10e,OLED Frame Assembly for Galaxy S10e (Refurbished) - Prism Black,$149.99,True
samsung-repair-parts/galaxy-s-series/s10e,OLED Frame Assembly for Galaxy S10e (Refurbished) - Prism White,$149.99,True
samsung-repair-parts/galaxy-s-series/s10e,OLED Frame Assembly for Galaxy S10e (Refurbished) - Prism Blue,$149.99,True
samsung-repair-parts/galaxy-s-series/s10e,Battery for Galaxy S10e (OEM - Service Pack),$19.99,True
samsung-repair-parts/galaxy-s-series/s10e,Battery for Galaxy S10e (PRIME),$25.99,True
samsung-repair-parts/galaxy-s-series/s10e,Battery for Galaxy S10e (SELECT),$11.99,True
samsung-repair-parts/galaxy-s-series/s10e,Rear Camera Assembly for Galaxy S10e (US Version),$10.99,True
samsung-repair-parts/galaxy-s-series/s10e,Charging Port for Galaxy S10e / S10 / S10+ / S10 5G (Soldering Required),$1.99,True
samsung-repair-parts/galaxy-s-series/s10e,Power and Fingerprint Scanner Flex for Galaxy S10e - Prism Black,$2.99,True
samsung-repair-parts/galaxy-s-series/s10e,Power and Fingerprint Scanner Flex for Galaxy S10e - Prism White,$3.99,True
samsung-repair-parts/galaxy-s-series/s10e,Power and Fingerprint Scanner Flex for Galaxy S10e - Prism Blue,$3.99,True
samsung-repair-parts/galaxy-s-series/s10e,Audio Jack for Galaxy S10e / S10 / S10+,$1.99,True
samsung-repair-parts/galaxy-s-series/s10e,Volume Flex for Galaxy S10e,$1.99,True
samsung-repair-parts/galaxy-s-series/s10e,Loud Speaker for Galaxy S10e,$1.99,True
samsung-repair-parts/galaxy-s-series/s10e,Wireless NFC Charging Coil for Galaxy S10e,$1.99,True
samsung-repair-parts/galaxy-s-series/s10e,Back Cover with Adhesive for Galaxy S10e (OEM - Service Pack) - Prism Black,$17.99,True
samsung-repair-parts/galaxy-s-series/s10e,Back Cover with Adhesive for Galaxy S10e (OEM - Service Pack) - Prism White,$17.99,True
samsung-repair-parts/galaxy-s-series/s10e,Back Cover with Adhesive for Galaxy S10e (OEM - Service Pack) - Prism Blue,$17.99,True
samsung-repair-parts/galaxy-s-series/s10e,Back Cover with Adhesive for Galaxy S10e (Generic) - Prism Black,$3.99,True
samsung-repair-parts/galaxy-s-series/s10e,Back Cover with Adhesive for Galaxy S10e (Generic) - Prism White,$3.99,True
samsung-repair-parts/galaxy-s-series/s10e,Back Cover with Adhesive for Galaxy S10e (Generic) - Prism Blue,$3.99,True
samsung-repair-parts/galaxy-s-series/s10e,Back Cover with Adhesive for Galaxy S10e (Generic) - Flamingo Pink,$4.99,True
samsung-repair-parts/galaxy-s-series/s10e,Adhesive Re-Work Kit for Galaxy S10e (OEM - Service Pack),$7.99,True
samsung-repair-parts/galaxy-s-series/s10e,Adhesive (Display) for Galaxy S10e,$0.99,True
samsung-repair-parts/galaxy-s-series/s10e,Adhesive (Back Cover) for Galaxy S10e,$0.99,True
samsung-repair-parts/galaxy-s-series/s10e,Adhesive (Battery) for Galaxy S10e,$0.99,True
samsung-repair-parts/galaxy-s-series/s10e,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
samsung-repair-parts/galaxy-s-series/s10e,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
samsung-repair-parts/galaxy-s-series/s10e,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
samsung-repair-parts/galaxy-s-series/s10e,Display Assembly for iPhone XR (Prime),$61.99,False
samsung-repair-parts/galaxy-s-series/s10e,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
samsung-repair-parts/galaxy-s-series/s10e,Display Assembly for iPhone 11 (SELECT),$54.99,False
apple-repair-parts/macbook/air-13-a1466,"Palmrest Assembly with Trackpad for 13"" MacBook Air - Mid 2013/Mid 2017 (A1466) - Silver",$116.99,False
apple-repair-parts/macbook/air-13-a1466,"Battery for 13"" MacBook Air - Mid 2013/Mid 2017 (A1466)",$43.99,False
apple-repair-parts/macbook/air-13-a1466,"Bottom Cover for MacBook Air 13"" - Late 2010 - Mid 2017 (A1369 / A1466) - Silver",$31.99,True
apple-repair-parts/macbook/air-13-a1466,"Charge Port (MagSafe 2) for 13"" MacBook Air - Mid 2012 (A1466)",$31.99,True
apple-repair-parts/macbook/air-13-a1466,"Charge Port (MagSafe 2) for 13"" MacBook Air - Mid 2013/Mid 2017 (A1466)",$31.99,False
apple-repair-parts/macbook/air-13-a1466,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
apple-repair-parts/macbook/air-13-a1466,Display Assembly for iPhone 11 (SELECT),$54.99,False
apple-repair-parts/macbook/air-13-a1466,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
apple-repair-parts/macbook/air-13-a1466,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
apple-repair-parts/macbook/air-13-a1466,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
apple-repair-parts/macbook/air-13-a1466,Display Assembly for iPhone XR (Prime),$61.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-8,OLED Frame Assembly for Galaxy Note 8 (OEM - Service Pack) - Midnight Black,$229.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Loud Speaker for Galaxy Note 8,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Proximity Sensor Flex for Galaxy Note 8,$1.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,OLED Frame Assembly for Galaxy Note 8 (OEM - Service Pack) - Orchid Gray,$209.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-8,OLED Frame Assembly for Galaxy Note 8 (OEM - Service Pack) - Deepsea Blue,$209.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,OLED Frame Assembly for Galaxy Note 8 (Refurbished) - Midnight Black,$189.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-8,OLED Frame Assembly for Galaxy Note 8 (Refurbished) - Orchid Gray,$189.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-8,OLED Frame Assembly for Galaxy Note 8 (Refurbished) - Deepsea Blue,$189.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Battery for Galaxy Note 8 (OEM - Service Pack),$17.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Battery for Galaxy Note 8 (SELECT),$9.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Rear Camera for Galaxy Note 8 (US Version),$10.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Front Camera for Galaxy S8+ / Note 8 (US Version),$2.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Charging Port Flex for Galaxy Note 8 (N950F) (International Version),$3.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Charging Port Flex for Galaxy Note 8 (N950U) (US Version),$4.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Charging Port for Galaxy Note 8 (Soldering Required),$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Fingerprint Scanner for Galaxy Note 8 - Midnight Black,$5.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Ear Speaker for Galaxy S8 / S8+ / Note 8,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Wireless NFC Charging Coil for Galaxy Note 8,$1.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Audio Jack for Galaxy Note 8,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Back Cover with Adhesive for Galaxy Note 8 (OEM - Service Pack) - Midnight Black,$24.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Back Cover with Adhesive for Galaxy Note 8 (OEM - Service Pack) - Orchid Gray,$24.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Back Cover with Adhesive for Galaxy Note 8 (OEM - Service Pack) - Deepsea Blue,$24.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Back Cover with Adhesive for Galaxy Note 8 (Generic) - Midnight Black,$2.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Back Cover with Adhesive for Galaxy Note 8 (Generic) - Orchid Gray,$2.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Back Cover with Adhesive for Galaxy Note 8 (Generic) - Deepsea Blue,$3.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Sim Tray for Galaxy Note 8 - Midnight Black,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Sim Tray for Galaxy Note 8 - Deepsea Blue,$1.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Rear Camera Lens with Bezel for Galaxy Note 8,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Rear Camera Lens with Adhesive for Galaxy Note 8 (10 Pack),$3.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Adhesive Re-Work Kit for Galaxy Note 8 (OEM - Service Pack),$7.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Adhesive (Display) for Galaxy Note 8,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Adhesive (Back Cover) for Galaxy Note 8,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Adhesive (Battery) for Galaxy Note 8,$0.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Display Tester Flex for Galaxy S8 / S8+ / S9 / S9+ / Note 8,$1.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,S Pen for Galaxy Note 8 (Generic) - Midnight Black,$4.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,S Pen for Galaxy Note 8 (Generic) - Orchid Gray,$4.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,S Pen for Galaxy Note 8 (Generic) - Deepsea Blue,$3.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,S Pen for Galaxy Note 8 (Generic) - Maple Gold,$3.99,True
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Display Assembly for iPhone XR (Prime),$61.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Display Assembly for iPhone 11 (SELECT),$54.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-8,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
samsung-repair-parts/galaxy-note-series/galaxy-note-8,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
apple-repair-parts/macbook/touch-bar-13-a1706,"Palmrest Assembly with Trackpad and Battery for 13"" MacBook Pro with Touchbar - Late 2016 / 2017 (A1706) - Silver",$204.99,True
apple-repair-parts/macbook/touch-bar-13-a1706,"Bottom Cover for 13"" MacBook Pro - Late 2016/2019 (A1706 / A1989) - Silver",$30.99,True
apple-repair-parts/macbook/touch-bar-13-a1706,Charge Port Board (USB-C) for MacBook Pro - Late 2016/Mid 2017 (A1706 / A1707),$8.99,True
apple-repair-parts/macbook/touch-bar-13-a1706,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
apple-repair-parts/macbook/touch-bar-13-a1706,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
apple-repair-parts/macbook/touch-bar-13-a1706,Display Assembly for iPhone 11 (SELECT),$54.99,False
apple-repair-parts/macbook/touch-bar-13-a1706,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
apple-repair-parts/macbook/touch-bar-13-a1706,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
apple-repair-parts/macbook/touch-bar-13-a1706,Display Assembly for iPhone XR (Prime),$61.99,False
apple-repair-parts/macbook/air-11-a1465,"Palmrest Assembly for MacBook Air 11"" - Mid 2013 - Early 2015 (A1465) - Silver",$82.99,False
apple-repair-parts/macbook/air-11-a1465,"Palmrest Assembly for MacBook Air 11"" - Mid 2012 (A1465) - Silver",$75.99,True
apple-repair-parts/macbook/air-11-a1465,"Bottom Cover for 11"" MacBook Air (A1370 / A1465)",$31.99,True
